"Date","AAPL","MSFT","JPM","JNJ","XOM","UPS","HD","PG","BAC","NVDA","AVGO","CAKE","WMT","DIS","NFLX","AMZN","GS","PFE","CVX","TSLA"
"2023-12-26",191.065124511719,368.315307617188,160.330200195312,146.076629638672,94.6432647705078,139.12255859375,332.664978027344,137.751708984375,32.2722778320312,49.2515563964844,110.684501647949,34.2253265380859,51.0306777954102,89.1470489501953,49.1189994812012,153.410003662109,363.221221923828,24.5555820465088,138.289047241211,256.609985351562
"2023-12-27",191.164093017578,367.735260009766,161.29182434082,146.273071289062,94.1984939575195,138.074935913086,331.922119140625,137.864990234375,32.2532234191895,49.3894882202148,110.125160217285,34.4444694519043,51.5102920532227,88.5883560180664,49.1790008544922,153.339996337891,365.952911376953,24.7284488677979,137.835372924805,261.440002441406
"2023-12-28",191.58967590332,368.924774169922,162.148773193359,146.488265991211,92.8363952636719,138.488708496094,330.807830810547,137.553497314453,32.2913436889648,49.4944267272949,109.757469177246,33.6536407470703,51.4091453552246,88.6079559326172,49.0509986877441,153.380004882812,367.789916992188,24.8840293884277,135.893646240234,253.179992675781
"2023-12-29",190.550445556641,369.671905517578,161.958343505859,146.637954711914,92.6418075561523,138.418258666992,330.036407470703,138.318054199219,32.0911903381348,49.4944267272949,109.15510559082,33.3582572937012,51.4352493286133,88.5001373291016,48.6879997253418,151.940002441406,367.180786132812,24.8840293884277,135.340179443359,248.479995727539
"2024-01-02",183.731307983398,364.589447021484,163.84358215332,149.659774780273,94.8471221923828,139.395462036133,328.636505126953,140.394607543945,32.3104133605957,48.1411743164062,106.136421203613,32.7389259338379,51.9703140258789,88.9118118286133,46.8499984741211,149.929992675781,369.5888671875,25.6964950561523,135.630508422852,248.419998168945
"2024-01-03",182.355590820312,364.324035644531,163.129470825195,150.595306396484,95.6440048217773,138.691192626953,322.141479492188,139.545104980469,31.9577560424805,47.5425071716309,103.515724182129,31.6241245269775,51.973575592041,89.8331832885742,47.0260009765625,148.470001220703,363.392608642578,25.6964950561523,138.216461181641,238.449996948242
"2024-01-04",180.039657592773,361.709045410156,164.212020874023,150.277236938477,94.8100662231445,138.206985473633,322.455780029297,140.309661865234,32.2150993347168,47.9712791442871,102.579895019531,31.8528003692627,51.471134185791,88.7647857666016,47.4669990539551,144.570007324219,364.496704101562,25.1433238983154,136.701202392578,237.929992675781
"2024-01-05",179.317138671875,361.522247314453,165.035903930664,150.744995117188,95.0973129272461,139.730010986328,326.598510742188,139.148681640625,32.8155517578125,49.0696678161621,102.606292724609,31.8528003692627,51.1285629272461,89.0980529785156,47.4059982299805,145.240005493164,367.818511962891,25.4717693328857,136.465270996094,237.490005493164
"2024-01-08",183.652130126953,368.344757080078,164.796417236328,151.119247436523,93.5128173828125,140.786422729492,331.350677490234,140.347442626953,32.558219909668,52.2238998413086,105.106712341309,32.757984161377,51.6310081481934,89.7351608276367,48.5029983520508,149.100006103516,370.121887207031,25.5668487548828,135.648666381836,240.449996948242
"2024-01-09",183.236450195312,369.426147460938,163.493545532227,151.212783813477,92.3545455932617,140.804016113281,329.693572998047,140.923202514648,32.0530662536621,53.1104125976562,105.853813171387,32.4816627502441,51.9768409729004,87.8924331665039,48.2089996337891,151.369995117188,365.248565673828,25.4112682342529,132.200729370117,234.960006713867
"2024-01-10",184.275650024414,376.287933349609,163.838424682617,151.437301635742,91.4464874267578,141.930877685547,339.798004150391,141.527282714844,32.024471282959,54.3197364807129,105.666061401367,32.615062713623,52.6228408813477,87.5199661254883,47.8330001831055,153.729995727539,363.554412841797,25.0568904876709,131.111907958984,233.940002441406
"2024-01-11",183.68180847168,378.116485595703,163.148651123047,150.763687133789,91.4279556274414,140.196578979492,339.540924072266,142.065307617188,31.5955772399902,54.7914695739746,107.564109802246,31.5193157196045,52.5641174316406,87.6767883300781,49.2229995727539,155.179992675781,361.450897216797,24.5469398498535,131.81965637207,227.220001220703
"2024-01-12",184.008407592773,381.891387939453,161.951126098633,151.923797607422,92.6139984130859,139.369064331055,338.759979248047,142.150268554688,31.2619876861572,54.6795349121094,108.317070007324,30.8618659973145,52.6326293945312,88.558952331543,49.2159996032715,154.619995117188,359.547210693359,24.8062419891357,133.625259399414,218.889999389648
"2024-01-16",181.742004394531,383.660888671875,160.935653686523,150.17431640625,90.5198822021484,136.745590209961,341.350341796875,141.385696411133,30.6138725280762,56.3506088256836,109.028968811035,30.5950794219971,52.7990188598633,91.2054290771484,48.1240005493164,153.160003662109,362.1171875,24.4777927398682,130.376953125,219.910003662109
"2024-01-17",180.801742553711,382.874420166016,160.073440551758,150.090118408203,89.8619995117188,136.067733764648,338.75048828125,141.527282714844,30.3088779449463,56.0217895507812,107.924942016602,30.6236591339111,52.5510673522949,88.5491409301758,48.0330009460449,151.710006713867,359.004730224609,24.3308582305908,129.859771728516,215.550003051758
"2024-01-18",186.690567016602,387.199981689453,160.389572143555,150.819854736328,89.6952056884766,137.802032470703,340.845581054688,140.711364746094,30.2421588897705,57.0752029418945,111.859901428223,31.1191291809082,53.2590484619141,90.382080078125,48.5309982299805,153.5,358.747741699219,24.2789993286133,128.680236816406,211.880004882812
"2024-01-19",189.590423583984,391.918670654297,163.158203125,151.259552001953,89.8341979980469,138.118942260742,345.140716552734,140.169952392578,30.7091846466064,59.4578742980957,118.440010070801,31.1572418212891,52.9784698486328,91.215217590332,48.2949981689453,155.339996337891,363.782836914062,24.4432220458984,129.061279296875,212.190002441406
"2024-01-22",191.896484375,389.795257568359,162.966613769531,151.998626708984,89.7137298583984,139.624359130859,339.693267822266,140.445419311523,31.0237083435059,59.6207847595215,119.34944152832,32.4530754089355,52.9817352294922,93.195182800293,48.5709991455078,154.779998779297,367.361633300781,24.4691486358643,129.288162231445,208.800003051758
"2024-01-23",193.173217773438,392.144714355469,161.893646240234,149.510070800781,90.7237396240234,140.909652709961,334.064910888672,146.258499145508,31.2333908081055,59.8396644592285,119.917579650879,32.1577033996582,53.1154975891113,91.9111480712891,49.2190017700195,156.020004272461,362.421691894531,24.5728702545166,128.925216674805,209.139999389648
"2024-01-24",192.500213623047,395.742858886719,163.340255737305,148.714859008789,92.2896881103516,137.846054077148,330.72216796875,144.491760253906,31.4335460662842,61.3278312683105,122.612594604492,31.7861022949219,52.3650894165039,91.6464996337891,54.4869995117188,156.869995117188,361.117767333984,24.4864349365234,131.493011474609,207.830001831055
"2024-01-25",192.173614501953,398.013671875,165.677780151367,149.27619934082,94.6340026855469,140.6015625,334.245849609375,147.816268920898,31.8243198394775,61.582691192627,120.27840423584,32.0338401794434,53.128547668457,92.9795455932617,56.2000007629395,157.75,364.258728027344,24.1004123687744,134.804840087891,182.630004882812
"2024-01-26",190.44157409668,397.089599609375,165.045501708984,149.22004699707,95.4401321411133,140.240615844727,338.369506835938,148.310195922852,31.8624420166016,60.9970169067383,117.821990966797,31.9766712188721,53.5951042175293,93.4696350097656,57.0419998168945,159.119995117188,359.585357666016,24.1004123687744,135.322006225586,183.25
"2024-01-29",189.758712768555,402.781555175781,165.476593017578,149.089065551758,95.5606002807617,139.113754272461,338.75048828125,148.329177856445,32.0340042114258,62.4302139282227,119.082481384277,33.2058067321777,53.846321105957,95.5574111938477,57.5789985656738,161.259994506836,362.221893310547,24.1091842651367,135.267578125,190.929992675781
"2024-01-30",186.106628417969,401.670684814453,168.867965698242,148.537109375,97.1543579101562,127.70435333252,340.083740234375,149.592514038086,33.1586761474609,62.7390403747559,118.14274597168,32.9199562072754,54.0257720947266,95.0183181762695,56.2849998474121,159,368.227783203125,23.7056064605713,136.211196899414,191.589996337891
"2024-01-31",182.504058837891,390.847137451172,167.038146972656,148.658706665039,95.2640838623047,124.922409057617,336.141052246094,149.260040283203,32.4152450561523,61.4927406311035,115.389053344727,32.7484550476074,53.9148445129395,94.1459503173828,56.4109992980957,155.199996948242,365.505645751953,23.758243560791,133.770431518555,187.289993286133
